Date,Open,High,Low,Close,Adj Close,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,FinBERT_sentiment_scores,DeBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,FinBERT_sentiment_vector,DeBERTa_sentiment_vector,DistRoBERTa_adjusted_score,FinBERT_adjusted_score,DeBERTa_adjusted_score,volatility_1d,DistRoBERTa_raw_score,FinBERT_raw_score,DeBERTa_raw_score,DistRoBERTa_predictions,FinBERT_predictions,DeBERTa_predictions
2007-01-12,30.65,31.389999,30.639999,31.209999,31.209999,103972500,"Demand Outpaced Supply for New Game Consoles : The Xbox 360 outsold the Wii, which outsold the PlayStation 3 during the crucial holiday season.Steve Jobs Walks the Tightrope Again : If the iPhone succeeds commercially, it will be proof of Steven P. Jobs’s power and influence over the world’s consumer marketplace.",-0.0016020186351175,0.016475837075234,0.266041750108295,"[{'label': 'positive', 'score': 0.9985778331756592}, {'label': 'neutral', 'score': 0.0010935141472145915}, {'label': 'negative', 'score': 0.0003286144055891782}]","[{'label': 'positive', 'score': 0.8748306632041931}, {'label': 'neutral', 'score': 0.08594045042991638}, {'label': 'negative', 'score': 0.03922884166240692}]","[{'label': 'positive', 'score': 0.5220553874969482}, {'label': 'neutral', 'score': 0.42213624715805054}, {'label': 'negative', 'score': 0.05580837279558182}]","(0.0010935141472145915, 0.9985778331756592, 0.0003286144055891782)","(0.08594045042991638, 0.8748306632041931, 0.03922884166240692)","(0.42213624715805054, 0.5220553874969482, 0.05580837279558182)",0.9993420516878535,0.9141656720300019,0.8068459154893876,,0.9985778331756592,0.8748306632041931,0.5220553874969482,0,0,0
2007-01-16,31.26,31.450001,31.030001,31.16,31.16,62379600,,-0.0019255455712451,-0.0016033032391275,0.2794581176367886,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2007-01-17,31.26,31.440001,31.01,31.1,31.1,58519600,"Corrections : An article in Business Day on Jan. 8 about announcements by Sony and Microsoft regarding sales of their latest game consoles misstated the price of the high-end configuration of Microsoft Xbox 360. It is $399, not $499.  Correction: For the Record : An article in Business Day on Jan. 8 about announcements by Sony and Microsoft regarding sales of their latest game consoles misstated the price of the high-end configuration of Microsoft Xbox 360. It is $399, not $499.Corrections : CorrectionsAtop TV Sets, Basic Black Boxes Face Competition : As consumers stray, the traditional cable box is getting  a high-tech overhaul.A DVD Copy Protection Is Overcome by Hackers : A loose-knit coalition of hackers around the world defeated the antipiracy software protecting several high-resolution movies in the HD DVD format and began distributing copies of the films.",-0.0032154340836013,-0.001927401817359,0.2848374892988204,"[{'label': 'neutral', 'score': 0.7459585666656494}, {'label': 'positive', 'score': 0.2525051236152649}, {'label': 'negative', 'score': 0.001536250114440918}]","[{'label': 'neutral', 'score': 0.5532270073890686}, {'label': 'negative', 'score': 0.41199710965156555}, {'label': 'positive', 'score': 0.03477590158581734}]","[{'label': 'neutral', 'score': 0.9401983022689819}, {'label': 'positive', 'score': 0.03104933723807335}, {'label': 'negative', 'score': 0.028752461075782776}]","(0.7459585666656494, 0.2525051236152649, 0.001536250114440918)","(0.5532270073890686, 0.03477590158581734, 0.41199710965156555)","(0.9401983022689819, 0.03104933723807335, 0.028752461075782776)",0.9879055124613249,-0.8443240719062148,0.03840814535770214,,0.2525051236152649,-0.41199710965156555,0.03104933723807335,0,0,1
2007-01-18,31.15,31.370001,30.799999,31.0,31.0,56364300,"Purging Bloat to Fashion Sleek Software : After a radical redesign, Microsoft's Word, Excel and PowerPoint applications are almost totally new programs. A Seat for the Jet Cockpit in Your Game Room (No Need to Buckle Up) : Serious fans of flight-simulator programs can now grab their force-feedback joysticks and practically climb right into the cockpit.Apple Profit Rose 78% in Quarter : Apple delivered $1 billion in profit for its first quarter, based largely on the Christmas performance of its iPod music player business.",0.0035484193548387,-0.0032206147000422,0.2614864454609564,"[{'label': 'positive', 'score': 0.999542236328125}, {'label': 'neutral', 'score': 0.0002439744130242616}, {'label': 'negative', 'score': 0.00021379825193434954}]","[{'label': 'positive', 'score': 0.9464285373687744}, {'label': 'negative', 'score': 0.029071398079395294}, {'label': 'neutral', 'score': 0.024500131607055664}]","[{'label': 'positive', 'score': 0.997527539730072}, {'label': 'neutral', 'score': 0.002104055369272828}, {'label': 'negative', 'score': 0.0003684470721054822}]","(0.0002439744130242616, 0.999542236328125, 0.00021379825193434954)","(0.024500131607055664, 0.9464285373687744, 0.029071398079395294)","(0.002104055369272828, 0.997527539730072, 0.0003684470721054822)",0.9995722991519143,0.9403969246475877,0.9992615521517705,,0.999542236328125,0.9464285373687744,0.997527539730072,0,0,0
2007-01-19,30.73,31.110001,30.690001,31.110001,31.110001,75826900,,-0.0125362258908316,0.003542138568404,0.1293204824470215,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2007-01-22,31.059999,31.120001,30.51,30.719999,30.719999,56143900,"Group Formed to Support Linux as Rival to Windows : Major technology companies are consolidating their support into the Linux Foundation to help the operating system compete more effectively against Microsoft.Big Labels Offer Free Music to College Students : Ruckus Network will offer free music downloads — with some substantial restrictions — to any college student.I.B.M. to Introduce Workers’ Networking Software : I.B.M. plans to announce a set of social software tools typically associated with sites like MySpace and Facebook to the corporate world.Looking Ahead : DAVOS, ANYONE? The annual World Economic Forum will take place Wednesday through Sunday in Davos, Switzerland, drawing political and business leaders — plus a celebrity or two — to brainstorm solutions to world problems. Among the top issues on th...TODAY IN BUSINESS : DRUG ADS UNDER SCRUTINY -- Drug advertising aimed at consumers is likely to face hard scrutiny in the new Congress as it considers renewal of a law renewing the fees that manufacturers pay to speed reviews of new drugs. The pharmaceutical industry...",0.0006510742399437,-0.0126154673261627,0.0933330209850384,"[{'label': 'neutral', 'score': 0.9193812012672424}, {'label': 'positive', 'score': 0.08023384213447571}, {'label': 'negative', 'score': 0.0003848835767712444}]","[{'label': 'neutral', 'score': 0.9070293307304382}, {'label': 'positive', 'score': 0.06704197824001312}, {'label': 'negative', 'score': 0.025928659364581108}]","[{'label': 'neutral', 'score': 0.8022192120552063}, {'label': 'positive', 'score': 0.1949605494737625}, {'label': 'negative', 'score': 0.0028203234542161226}]","(0.9193812012672424, 0.08023384213447571, 0.0003848835767712444)","(0.9070293307304382, 0.06704197824001312, 0.025928659364581108)","(0.8022192120552063, 0.1949605494737625, 0.0028203234542161226)",0.9904517573708672,0.4422183168226477,0.9714803215046671,,0.08023384213447571,0.06704197824001312,0.1949605494737625,0,0,0
2007-01-23,30.629999,30.959999,30.52,30.74,30.74,49171200,"Shares Fall on Downgrades of Tech Issues : Wall Street stumbled lower yesterday as growing concerns over technology companies led jittery investors to pull money out of the market ahead of earnings reports this week.Sun Microsystems Will Use Intel Chips : Sun Microsystems and Intel announced a deal for Sun to use Intel chips in some of its computer servers, a setback for the rival chip maker Advanced Micro Devices.",0.0113858165256994,0.0006508623830621,0.0970087067984729,"[{'label': 'negative', 'score': 0.9987443685531616}, {'label': 'positive', 'score': 0.000719330448191613}, {'label': 'neutral', 'score': 0.0005362639203667641}]","[{'label': 'negative', 'score': 0.9691294431686401}, {'label': 'positive', 'score': 0.017091775313019753}, {'label': 'neutral', 'score': 0.013778860680758953}]","[{'label': 'negative', 'score': 0.998149037361145}, {'label': 'neutral', 'score': 0.0014307390665635467}, {'label': 'positive', 'score': 0.00042024499271064997}]","(0.0005362639203667641, 0.000719330448191613, 0.9987443685531616)","(0.013778860680758953, 0.017091775313019753, 0.9691294431686401)","(0.0014307390665635467, 0.00042024499271064997, 0.998149037361145)",-0.9985605671343334,-0.9653388611140745,-0.9991583057878167,,-0.9987443685531616,-0.9691294431686401,-0.998149037361145,0,0,0
2007-01-24,30.780001,31.299999,30.65,31.09,31.09,58527800,,-0.020585365069154,0.0113214859602127,0.139895784171468,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2007-01-25,31.08,31.48,30.450001,30.450001,30.450001,97378700,"How E.T. Might Phone Home, if Home Had a G.S.M. Network : The Palm Treo 750 is a Windows Mobile smartphone with a full keyboard, bright color touch screen and 1.3-megapixel camera.Moving It All to Vista : When the time comes, how can I move all of my bookmarks, music and other files from my old computer to a new Windows Vista PC?SAP Plans New Venture for Serving Small Clients : The biggest maker of business management software said it would invest as much as $520 million on an organization aimed at smaller business clients.Plain Cellphones Can Overachieve, With a Little Help : That humble cellphone in your pocket may let you do more than just make phone calls and take pictures.",0.0049260753718858,-0.0208001970740344,0.2052749723643694,"[{'label': 'neutral', 'score': 0.9996562004089355}, {'label': 'positive', 'score': 0.00029632842051796615}, {'label': 'negative', 'score': 4.7438734327442944e-05}]","[{'label': 'neutral', 'score': 0.8852294683456421}, {'label': 'positive', 'score': 0.10474789887666702}, {'label': 'negative', 'score': 0.01002261508256197}]","[{'label': 'neutral', 'score': 0.9888163805007935}, {'label': 'positive', 'score': 0.010570897720754147}, {'label': 'negative', 'score': 0.0006126723601482809}]","(0.9996562004089355, 0.00029632842051796615, 4.7438734327442944e-05)","(0.8852294683456421, 0.10474789887666702, 0.01002261508256197)","(0.9888163805007935, 0.010570897720754147, 0.0006126723601482809)",0.7240065919108766,0.8253451215506032,0.8904334920394502,,0.00029632842051796615,0.10474789887666702,0.010570897720754147,0,0,0
2007-01-26,31.219999,31.23,30.6,30.6,30.6,96103700,,-0.0022875490196079,0.004913981961707,0.2084796951345824,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2007-01-29,30.65,30.780001,30.34,30.530001,30.530001,57605900,"At Davos, the Squabble Resumes on How to Wire the Third World : Passions still run high at the World Economic Forum over the best way to deploy computers in the developing world.Looking Ahead : ECONOMIC BAROMETERS Two critical economic events are scheduled to take place this week. First, on Wednesday, the Federal Open Market Committee is expected to meet and issue its decision on short-term interest rates; expectations are that the feder...",-0.0016377660780292,-0.0022901694568816,0.1916385728788194,"[{'label': 'negative', 'score': 0.7080005407333374}, {'label': 'neutral', 'score': 0.28647828102111816}, {'label': 'positive', 'score': 0.0055211749859154224}]","[{'label': 'neutral', 'score': 0.8054447770118713}, {'label': 'positive', 'score': 0.13019897043704987}, {'label': 'negative', 'score': 0.06435627490282059}]","[{'label': 'neutral', 'score': 0.9528385996818542}, {'label': 'positive', 'score': 0.025069715455174446}, {'label': 'negative', 'score': 0.02209172584116459}]","(0.28647828102111816, 0.0055211749859154224, 0.7080005407333374)","(0.8054447770118713, 0.13019897043704987, 0.06435627490282059)","(0.9528385996818542, 0.025069715455174446, 0.02209172584116459)",-0.9845241571089398,0.3384267302544737,0.06314458447734139,,-0.7080005407333374,0.13019897043704987,0.025069715455174446,0,0,1
2007-01-30,30.57,30.639999,30.139999,30.48,30.48,61900400,"A Researcher for Microsoft Is Reported Missing at Sea : SAN FRANCISCO, Jan. 29 &#151; The Coast Guard is searching for a computer scientist from Microsoft who left for a daylong sailing trip off the coast of San Francisco on Sunday and did not return.First the Wait for Microsoft Vista; Now the Marketing Barrage : Skeptics were drowned out by the marketing campaign for Microsoft’s operating system on the eve of its arrival.A Lively Market, Legal and Not, for Software Bugs : Software vulnerabilities are bought and sold online, both by legitimate security companies and by thieves.After Marketing Frenzy, a Tame Release for Vista : Microsoft introduced its new operating system at a time when its influence in the marketplace is waning.Gates, in London, Promotes Vista to Europeans : Bill Gates, co-founder and chairman of Microsoft, began a four-day European tour to promote the new operating system.Non-Celebrities on the Web, Seeming to Make Non-Pitches : Marketers are turning to unusual personalities who offer the kind of novelty and freshness that young people might blog about, link to and comment on in chats.Iran Asks Russia to Join Alliance of Gas Producers : A summary of top stories in Russian newspapers on Tuesday.TODAY IN BUSINESS : FINDING FLAWS IN SOFTWARE -- Several companies are offering to pay researchers to find the holes in Microsoft's new Windows Vista program, new software that goes on sale today. Others with less legitimate intentions pay handsomely for the informat...",0.0124672244094488,-0.0016391086830079,0.1909026535123959,"[{'label': 'neutral', 'score': 0.9738513827323914}, {'label': 'negative', 'score': 0.02591509371995926}, {'label': 'positive', 'score': 0.00023351454001385719}]","[{'label': 'neutral', 'score': 0.749956488609314}, {'label': 'negative', 'score': 0.20645840466022491}, {'label': 'positive', 'score': 0.04358510300517082}]","[{'label': 'neutral', 'score': 0.8461833596229553}, {'label': 'negative', 'score': 0.1224760115146637}, {'label': 'positive', 'score': 0.0313405878841877}]","(0.9738513827323914, 0.00023351454001385719, 0.02591509371995926)","(0.749956488609314, 0.04358510300517082, 0.20645840466022491)","(0.8461833596229553, 0.0313405878841877, 0.1224760115146637)",-0.9821394287839549,-0.6513798465545787,-0.5924940740248645,,-0.02591509371995926,-0.20645840466022491,-0.1224760115146637,0,0,0
2007-01-31,30.41,31.1,30.35,30.860001,30.860001,73968400,,-0.0097213865936037,0.0123901485209757,0.1955877882765324,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2007-02-01,30.84,30.940001,30.370001,30.559999,30.559999,55355800,"Better Shoeboxes for Digital Photos : While digital photography has freed up closet space, sorting and retrieving pictures in the era of the 250-gigabyte hard drive has created a set of challenges of its own.A Notebook’s Two Hard Drives Work Separately or as a Team : The Toshiba Satellite A135-S4499 is one of the first entry-level notebooks with two hard drives for extra storage or automatic backup.Awarder of Space Prize to Add Others : The X Prize Foundation said it was starting a broad fund-raising campaign to reward other innovators.Gordon Macklin, 78, Pioneer in Electronic Stock Trading, Dies : Gordon S. Macklin helped usher in the era of electronic trading of securities when he oversaw the development of the Nasdaq.Driven by Ads, Net Income Nearly Triples At Google : Continuing the blockbuster growth of its search-driven advertising business, Google reported a sharp rise Wednesday in both sales and profit in the fourth quarter.     Google, the largest Internet search engine, also continued to outpace rivals li...Ads Drive Sharp Surge in Earnings at Google : Google reported a sharp rise in both sales and profit, driven by blockbuster growth of its search-driven advertising business.On Pins and Needles, but Not Missing a Stitch : A mother’s innocent home project becomes an obsession.What Could Bog Down the Bull : Markets celebrated the Fed’s action but analysts warned that the road ahead promises to be a long, hard slog as corporate profits are starting to slow.",-0.0121072647940859,-0.0097689477636151,0.1324419199158568,"[{'label': 'positive', 'score': 0.9995357990264893}, {'label': 'negative', 'score': 0.00023403506202157587}, {'label': 'neutral', 'score': 0.00023024415713734925}]","[{'label': 'neutral', 'score': 0.5829370617866516}, {'label': 'positive', 'score': 0.3676804304122925}, {'label': 'negative', 'score': 0.0493825227022171}]","[{'label': 'positive', 'score': 0.9269923567771912}, {'label': 'neutral', 'score': 0.06376677751541138}, {'label': 'negative', 'score': 0.009240892715752125}]","(0.00023024415713734925, 0.9995357990264893, 0.00023403506202157587)","(0.5829370617866516, 0.3676804304122925, 0.0493825227022171)","(0.06376677751541138, 0.9269923567771912, 0.009240892715752125)",0.9995318221173678,0.7631891188922812,0.9802594220601396,,0.9995357990264893,0.3676804304122925,0.9269923567771912,0,0,0
